"10977","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"6390","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Single_(music)"
"6390","http://dbpedia.org/ontology/musicType","http://dbpedia.org/resource/Single_(music)"
"5681","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Hard_rock"
"3916","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Heavy_metal_music"
"1710","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Soft_rock"
"1585","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_metal"
"1148","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Thrash_metal"
"997","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Nu_metal"
"900","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Death_metal"
"852","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Post-grunge"
"834","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Emo"
"690","http://dbpedia.org/ontology/recordLabel","http://dbpedia.org/resource/Roadrunner_Records"
"469","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Promotional_recording"
"469","http://dbpedia.org/ontology/musicType","http://dbpedia.org/resource/Promotional_recording"
"449","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Melodic_death_metal"
"421","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Gothic_metal"
"394","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Stoner_rock"
"352","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Groove_metal"
"252","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Rap_metal"
"191","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"72","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Nick_Raskulinecz"
"44","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Corey_Taylor"
"34","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Ross_Robinson"
"34","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/David_Bottrill"
"31","http://dbpedia.org/ontology/artist","http://dbpedia.org/resource/Slipknot_(band)"
"30","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Jim_Root"
"28","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Dave_Fortman"
"21","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Joe_Barresi"
"18","http://dbpedia.org/ontology/artist","http://dbpedia.org/resource/Stone_Sour"
"18","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Greg_Fidelman"
"14","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Joey_Jordison"
"13","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Shawn_Crahan"
"11","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Paul_Gray_(American_musician)"
"9","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Josh_Rand"
"9","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/.5:_The_Gray_Chapter"
"8","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Mick_Thomson"
"7","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Chris_Fehn"
"7","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Craig_Jones_(musician)"
"7","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Sid_Wilson"
"5","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/Come_What(ever)_May"
"5","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Slipknot_(band)"
"5","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/All_Hope_Is_Gone"
"5","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/We_Are_Not_Your_Kind"
"4","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/Vol._3:_(The_Subliminal_Verses)"
"4","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/Audio_Secrecy"
"3","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Roy_Mayorga"
"3","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/Iowa_(album)"
"3","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/Stone_Sour_(album)"
"2","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Vermilion_(song)"
"2","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/House_of_Gold_&_Bones_–_Part_1"
"2","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/Slipknot_(album)"
"2","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Stone_Sour"
"2","http://dbpedia.org/ontology/recordedIn","http://dbpedia.org/resource/Sound_Farm_Studio_&_Recording_Environment"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/The_Nameless_(song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Say_You'll_Haunt_Me"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Slipknot_(band)"
"1","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/House_of_Gold_&_Bones_–_Part_2"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/All_Hope_Is_Gone_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Birth_of_the_Cruel"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/30/30-150"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Vermilion_(song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Tired_(Stone_Sour_song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Through_Glass"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/The_Nameless_(song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Gone_Sovereign/Absolute_Zero"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/The_Devil_in_I"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/The_Negative_One"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Say_You'll_Haunt_Me"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Inhale_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Left_Behind_(Slipknot_song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/My_Plague"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/The_Devil_in_I"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Sillyworld"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Nero_Forte"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Hesitate_(Stone_Sour_song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/My_Plague"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Sillyworld"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Before_I_Forget_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Goodbye_(Slipknot_song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Mission_Statement_(Stone_Sour_song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Sulfur_(song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Bother_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Spit_It_Out_(Slipknot_song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Through_Glass"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Gone_Sovereign/Absolute_Zero"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Sulfur_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Dead_Memories"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Killpop"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Digital_(Did_You_Tell)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Zzyzx_Rd._(song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Goodbye_(Slipknot_song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Song_3"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Birth_of_the_Cruel"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/The_Chapeltown_Rag"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/All_Out_Life"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Made_of_Scars"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Unsainted"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Duality_(song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Psychosocial_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Solway_Firth_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Unsainted"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Digital_(Did_You_Tell)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Do_Me_a_Favor_(song)"
"1","http://dbpedia.org/ontology/recordedIn","http://dbpedia.org/resource/Jamaica,_Iowa"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Spit_It_Out_(Slipknot_song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Dead_Memories"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Snuff_(song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Made_of_Scars"
"1","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/9.0:_Live"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Custer_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Psychosocial_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/The_Negative_One"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Vol._3:_(The_Subliminal_Verses)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Custer_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Nero_Forte"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Zzyzx_Rd._(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Duality_(song)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Snuff_(song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Solway_Firth_(song)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Mission_Statement_(Stone_Sour_song)"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Stone_Sour"
